hex_code,company,line_name,station_name
01b908,名古屋铁道,各務原,名铁岐阜
01b90a,名古屋铁道,各務原,田上
01b90c,名古屋铁道,各務原,细畑
01b90e,名古屋铁道,各務原,切割
01b910,名古屋铁道,各務原,体力劳动
01b912,名古屋铁道,各務原,高田桥
01b914,名古屋铁道,各務原,新加野
01b916,名古屋铁道,各務原,新中
01b918,名古屋铁道,各務原,市民公园前
01b91a,名古屋铁道,各務原,各务原市政府前
01b91c,名古屋铁道,各務原,六研
01b91e,名古屋铁道,各務原,三贺木野
01b920,名古屋铁道,各務原,二十栋房子
01b922,名古屋铁道,各務原,明电各务原
01b924,名古屋铁道,各務原,小濑
01b926,名古屋铁道,各務原,哈巴
01b928,名古屋铁道,各務原,宇沼宿
01b92a,名古屋铁道,各務原,新沼
01ba0a,名古屋铁道,瀬戸,荣町
01ba0e,名古屋铁道,瀬戸,东大街
01ba12,名古屋铁道,瀬戸,清水
01ba14,名古屋铁道,瀬戸,尼坂
01ba16,名古屋铁道,瀬戸,森下
01ba18,名古屋铁道,瀬戸,臭氧
01ba1a,名古屋铁道,瀬戸,亚达
01ba1c,名古屋铁道,瀬戸,守山自卫队前
01ba1e,名古屋铁道,瀬戸,冰潭山
01ba20,名古屋铁道,瀬戸,小幡
01ba22,名古屋铁道,瀬戸,北山
01ba24,名古屋铁道,瀬戸,大森，金城学院前
01ba25,名古屋铁道,瀬戸,印幡
01ba26,名古屋铁道,瀬戸,旭前
01ba28,名古屋铁道,瀬戸,尾张朝日
01ba2a,名古屋铁道,瀬戸,美里
01ba2c,名古屋铁道,瀬戸,美津浓
01ba2e,名古屋铁道,瀬戸,新濑户
01ba30,名古屋铁道,瀬戸,濑户市政府
01ba32,名古屋铁道,瀬戸,尾张濑户
01bc28,名古屋铁道,揖斐廃止,尊敬的伊比
01be08,名古屋铁道,モノレール,犬山游乐园于2008年12月28日关闭
01be0a,名古屋铁道,モノレール,成田山：2008年12月28日关闭
01be0c,名古屋铁道,モノレール,动物园于 2008 年 12 月 28 日关闭
01c701,十日台新交通,桃花台廃止 ピーチライナー,小牧
01c704,十日台新交通,桃花台廃止 ピーチライナー,小牧原
01c707,十日台新交通,桃花台廃止 ピーチライナー,东田中
01c70a,十日台新交通,桃花台廃止 ピーチライナー,上端
01c70d,十日台新交通,桃花台廃止 ピーチライナー,托卡戴西部
01c710,十日台新交通,桃花台廃止 ピーチライナー,十华台中心
01c713,十日台新交通,桃花台廃止 ピーチライナー,桃花台東
01cd02,丰桥铁道,渥美,新丰桥
01cd1e,丰桥铁道,渥美,三河田原
01d501,静冈铁道,静岡清水,新静冈
01d503,静冈铁道,静岡清水,日吉町
01d505,静冈铁道,静岡清水,音羽町
01d507,静冈铁道,静岡清水,春日町
01d509,静冈铁道,静岡清水,柚木
01d50b,静冈铁道,静岡清水,长沼
01d50d,静冈铁道,静岡清水,古庄
01d50f,静冈铁道,静岡清水,县立综合运动场
01d510,静冈铁道,静岡清水,县立美术馆前
01d511,静冈铁道,静岡清水,草薙
01d515,静冈铁道,静岡清水,戈蒙代
01d517,静冈铁道,静岡清水,狐崎
01d519,静冈铁道,静岡清水,樱桥
01d51b,静冈铁道,静岡清水,入冈
01d51d,静冈铁道,静岡清水,新清水
028034,和歌山电铁,貴志川,和歌山
028101,大阪市交通局,本局,商店有售
028115,大阪市交通局,1号御堂筋線,江坂
028116,大阪市交通局,1号御堂筋線,东部三国
028117,大阪市交通局,1号御堂筋線,新大阪
028118,大阪市交通局,1号御堂筋線,西中岛南
02811b,大阪市交通局,1号御堂筋線,中津
02811c,大阪市交通局,1号御堂筋線,梅田
02811f,大阪市交通局,1号御堂筋線,淀屋桥
028121,大阪市交通局,1号御堂筋線,本町
028123,大阪市交通局,1号御堂筋線,心斋桥
028124,大阪市交通局,1号御堂筋線,难波
028125,大阪市交通局,1号御堂筋線,大国町
028128,大阪市交通局,1号御堂筋線,动物园前
02812a,大阪市交通局,1号御堂筋線,天王寺
02812c,大阪市交通局,1号御堂筋線,昭和町
02812d,大阪市交通局,1号御堂筋線,西田边
02812e,大阪市交通局,1号御堂筋線,长期住宿
02812f,大阪市交通局,1号御堂筋線,我孙子
028130,大阪市交通局,1号御堂筋線,北花田
028131,大阪市交通局,1号御堂筋線,新贺之岡
028132,大阪市交通局,1号御堂筋線,中百舌鸟
028187,大阪市交通局,全,全线常规
028212,大阪市交通局,2号谷町線,大日
028214,大阪市交通局,2号谷町線,守口
028215,大阪市交通局,2号谷町線,大芝桥今市
028216,大阪市交通局,2号谷町線,千林大宫
028217,大阪市交通局,2号谷町線,高殿关目
028218,大阪市交通局,2号谷町線,野江内代
028219,大阪市交通局,2号谷町線,宫古岛
02821a,大阪市交通局,2号谷町線,天神桥筋6丁目
02821b,大阪市交通局,2号谷町線,中崎町
02821c,大阪市交通局,2号谷町線,东梅田
02821e,大阪市交通局,2号谷町線,南森町
028222,大阪市交通局,2号谷町線,天满桥
028224,大阪市交通局,2号谷町線,谷町4丁目
028226,大阪市交通局,2号谷町線,谷町六丁目
028227,大阪市交通局,2号谷町線,谷町9丁目
028228,大阪市交通局,2号谷町線,四天王寺夕日之丘
02822a,大阪市交通局,2号谷町線,天王寺
02822c,大阪市交通局,2号谷町線,阿倍野
02822e,大阪市交通局,2号谷町線,文之乡
02822f,大阪市交通局,2号谷町線,田边
028230,大阪市交通局,2号谷町線,驹川中野
028231,大阪市交通局,2号谷町線,平原
028232,大阪市交通局,2号谷町線,基伦·乌里哈
028233,大阪市交通局,2号谷町線,德托
028234,大阪市交通局,2号谷町線,长原
028235,大阪市交通局,2号谷町線,南姚
02831c,大阪市交通局,3号四つ橋線,西梅田
02831e,大阪市交通局,3号四つ橋線,肥后桥
028321,大阪市交通局,3号四つ橋線,本町
028322,大阪市交通局,3号四つ橋線,四桥
028324,大阪市交通局,3号四つ橋線,难波
028325,大阪市交通局,3号四つ橋線,大国町
028326,大阪市交通局,3号四つ橋線,花园町
028327,大阪市交通局,3号四つ橋線,岸里
028328,大阪市交通局,3号四つ橋線,玉出
028329,大阪市交通局,3号四つ橋線,北加谷
02832a,大阪市交通局,3号四つ橋線,住之江公园
028416,大阪市交通局,4号中央線,科斯莫广场
028417,大阪市交通局,4号中央線,大阪港
028418,大阪市交通局,4号中央線,朝潮桥
028419,大阪市交通局,4号中央線,弁天町
02841d,大阪市交通局,4号中央線,第九条
02841f,大阪市交通局,4号中央線,阿波座
028421,大阪市交通局,4号中央線,本町
028422,大阪市交通局,4号中央線,堺筋本町
028424,大阪市交通局,4号中央線,谷町4丁目
028426,大阪市交通局,4号中央線,森宫
028427,大阪市交通局,4号中央線,绿桥
028428,大阪市交通局,4号中央線,深江桥
028429,大阪市交通局,4号中央線,高田
02842b,大阪市交通局,4号中央線,永田
02851b,大阪市交通局,5号千日前線,野田阪神
02851d,大阪市交通局,5号千日前線,玉川
02851f,大阪市交通局,5号千日前線,阿波座
028521,大阪市交通局,5号千日前線,西长堀
028523,大阪市交通局,5号千日前線,樱川
028524,大阪市交通局,5号千日前線,难波
028525,大阪市交通局,5号千日前線,日本桥
028527,大阪市交通局,5号千日前線,谷町9丁目
028529,大阪市交通局,5号千日前線,鹤桥
02852a,大阪市交通局,5号千日前線,今里
02852b,大阪市交通局,5号千日前線,深惠信
02852c,大阪市交通局,5号千日前線,胡同
02852d,大阪市交通局,5号千日前線,北辰巳
02852e,大阪市交通局,5号千日前線,南辰巳
02861a,大阪市交通局,6号堺筋線,天神桥筋6丁目
02861c,大阪市交通局,6号堺筋線,荻町
02861e,大阪市交通局,6号堺筋線,南森町
028620,大阪市交通局,6号堺筋線,北滨
028622,大阪市交通局,6号堺筋線,堺筋本町
028624,大阪市交通局,6号堺筋線,长堀桥
028625,大阪市交通局,6号堺筋線,日本桥
028626,大阪市交通局,6号堺筋線,惠美须町
028628,大阪市交通局,6号堺筋線,动物园前
02862a,大阪市交通局,6号堺筋線,天下茶屋
028707,大阪市交通局,7号長堀鶴見緑地線,门真南
028708,大阪市交通局,7号長堀鶴見緑地線,鹤见绿地
02870a,大阪市交通局,7号長堀鶴見緑地線,水平路堤
02870b,大阪市交通局,7号長堀鶴見緑地線,今福鹤见
02870c,大阪市交通局,7号長堀鶴見緑地線,蒲生4丁目
02870e,大阪市交通局,7号長堀鶴見緑地線,京桥
02870f,大阪市交通局,7号長堀鶴見緑地線,大阪商务园区
028711,大阪市交通局,7号長堀鶴見緑地線,森宫
028712,大阪市交通局,7号長堀鶴見緑地線,玉造
028714,大阪市交通局,7号長堀鶴見緑地線,谷町六丁目
028715,大阪市交通局,7号長堀鶴見緑地線,松屋町
028716,大阪市交通局,7号長堀鶴見緑地線,长堀桥
028717,大阪市交通局,7号長堀鶴見緑地線,心斋桥
028719,大阪市交通局,7号長堀鶴見緑地線,西大桥
02871a,大阪市交通局,7号長堀鶴見緑地線,西长堀
02871b,大阪市交通局,7号長堀鶴見緑地線,千代崎圆顶前
02871c,大阪市交通局,7号長堀鶴見緑地線,大正
028807,大阪市交通局,8号今里筋線,板野
028809,大阪市交通局,8号今里筋線,瑞子4丁目
02880b,大阪市交通局,8号今里筋線,大同丰里
02880d,大阪市交通局,8号今里筋線,大芝桥今市
02880f,大阪市交通局,8号今里筋線,清水
028811,大阪市交通局,8号今里筋線,新森古市
028813,大阪市交通局,8号今里筋線,关目成长
028815,大阪市交通局,8号今里筋線,蒲生4丁目
028817,大阪市交通局,8号今里筋線,鴨野
028819,大阪市交通局,8号今里筋線,绿桥
02881b,大阪市交通局,8号今里筋線,今里
028a93,京都市交通局,烏丸,国际会议中心
028a95,京都市交通局,烏丸,松崎
028a98,京都市交通局,烏丸,北山
028a99,京都市交通局,烏丸,北大路
028a9a,京都市交通局,烏丸,鞍马口
028a9c,京都市交通局,烏丸,今出川
028a9e,京都市交通局,烏丸,丸太町
028a9f,京都市交通局,烏丸,乌丸御池
028aa1,京都市交通局,烏丸,四条
028aa3,京都市交通局,烏丸,五条
028aa5,京都市交通局,烏丸,京都
028aa7,京都市交通局,烏丸,第九条
028aa8,京都市交通局,烏丸,十条
028aa9,京都市交通局,烏丸,库伊纳桥
028aaa,京都市交通局,烏丸,武田
028b93,京都市交通局,東西,六地藏
028b95,京都市交通局,東西,石田
028b97,京都市交通局,東西,醍醐
028b99,京都市交通局,東西,小野
028b9b,京都市交通局,東西,辻
028b9d,京都市交通局,東西,东野
028b9f,京都市交通局,東西,山科
028ba1,京都市交通局,東西,皇陵
028ba3,京都市交通局,東西,蹴上
028ba5,京都市交通局,東西,东山
028ba6,京都市交通局,東西,三条京阪
028ba7,京都市交通局,東西,京都市役所
028bab,京都市交通局,東西,二条城前
028bac,京都市交通局,東西,二条
028bae,京都市交通局,東西,西大路大池
028bb0,京都市交通局,東西,天神川太正
028c16,大阪市交通局,南港ポートタウンニュートラム,科斯莫广场
028c1a,大阪市交通局,南港ポートタウンニュートラム,贸易中心前
028c1c,大阪市交通局,南港ポートタウンニュートラム,中码头
028c1e,大阪市交通局,南港ポートタウンニュートラム,港口镇西
028c20,大阪市交通局,南港ポートタウンニュートラム,港镇东
028c22,大阪市交通局,南港ポートタウンニュートラム,客轮码头
028c24,大阪市交通局,南港ポートタウンニュートラム,南港东
028c26,大阪市交通局,南港ポートタウンニュートラム,南港出口
028c28,大阪市交通局,南港ポートタウンニュートラム,平林
028c2a,大阪市交通局,南港ポートタウンニュートラム,住之江公园
028d16,大阪港运输系统,テクノポート移管により現在未利用,科斯莫广场
028d17,大阪港运输系统,テクノポート移管により現在未利用,大阪港
028e16,大阪港运输系统,ニュートラムテクノポート移管により現在未利用,科斯莫广场
028e1a,大阪港运输系统,ニュートラムテクノポート移管により現在未利用,贸易中心前
028e1c,大阪港运输系统,ニュートラムテクノポート移管により現在未利用,中码头
028f43,神户高速铁路,東西,阪神三宫
028f44,神户高速铁路,東西,元町
028f46,神户高速铁路,東西,西元町
028f48,神户高速铁路,東西,神户高速公路
028f49,神户高速铁路,東西,新开地
028f4b,神户高速铁路,東西,盛大开幕
028f4d,神户高速铁路,東西,永田自动车道
028f4f,神户高速铁路,東西,西代
029044,神户高速铁路,東西,阪急三宫
029046,神户高速铁路,東西,花隈
029048,阪急电铁,阪急神戸高速,神户高速公路
029049,阪急电铁,阪急神戸高速,新开地
02914f,神户高速铁路,南北,凑川
029301,阪神电铁,本,梅田
029303,阪神电铁,本,福岛
029305,阪神电铁,本,野田
029307,阪神电铁,本,淀川
029309,阪神电铁,本,姬岛
02930b,阪神电铁,本,千艘船
02930d,阪神電気鉄道,本,杭瀬
02930f,阪神电铁,本,大人物
029311,阪神电铁,本,尼崎
029313,阪神电铁,本,独立式住宅
029315,阪神电铁,本,尼崎中心游泳池前
029317,阪神电铁,本,武库川
029319,阪神电铁,本,鸣男
02931b,阪神电铁,本,甲子园
02931d,阪神电铁,本,楠川
02931e,阪神电铁,本,今津
029321,阪神电铁,本,西宫
029323,阪神电铁,本,小果园
029325,阪神电铁,本,内出
029327,阪神电铁,本,芦屋
029329,阪神电铁,本,深江
02932b,阪神电铁,本,青木
02932d,阪神电铁,本,鱼崎
02932f,阪神电铁,本,住吉
029330,阪神电铁,本,御影
029332,阪神电铁,本,石谷川
029334,阪神电铁,本,新俗家
029336,阪神电铁,本,大石
029337,阪神电铁,本,西田
029338,阪神电铁,本,岩屋
02933a,阪神电铁,本,春日野路
02933c,阪神电铁,本,三宫
02933e,阪神电铁,本,元町
029401,阪神电铁,阪神なんば,大阪难波
029403,阪神电铁,阪神なんば,樱川
029404,阪神电铁,阪神なんば,穹顶前
029404,阪神电铁,阪神なんば,穹顶前
029405,阪神电铁,阪神なんば,第九条
029407,阪神电铁,西大阪,西九条
029408,阪神电铁,西大阪,千鸟桥
029409,阪神电铁,西大阪,法律的传承
02940b,阪神电铁,西大阪,财富
02940d,阪神电铁,西大阪,出岛
029519,阪神电铁,武庫川,东成男
02951a,阪神电铁,武庫川,目的地
02951b,阪神电铁,武庫川,武库川团地正面
029d01,阪急电铁,神戸本,梅田
029d03,阪急电铁,神戸本,中津
029d05,阪急电铁,神戸本,十三
029d07,阪急电铁,神戸本,神崎川
029d0a,阪急电铁,神戸本,园田
029d0d,阪急电铁,神戸本,冢口
029d0f,阪急电铁,神戸本,向之庄
029d12,阪急电铁,神戸本,西宫北口
029d14,阪急电铁,神戸本,宿川
029d16,阪急电铁,神戸本,芦屋河
029d18,阪急电铁,神戸本,冈本
029d1a,阪急电铁,神戸本,御影
029d1c,阪急电铁,神戸本,六甲
029d1e,阪急电铁,神戸本,王子公园
029d20,阪急电铁,神戸本,春日野路
029d22,阪急电铁,神戸本,三宫
029e01,阪急电铁,宝塚本,梅田
029e03,阪急电铁,宝塚本,中津
029e05,阪急电铁,宝塚本,十三
029e07,阪急电铁,宝塚本,三国
029e09,阪急电铁,宝塚本,庄内
029e0b,阪急电铁,宝塚本,服部
029e0d,阪急电铁,宝塚本,曾根
029e0f,阪急电铁,宝塚本,冈町
029e11,阪急电铁,宝塚本,丰中
029e13,阪急电铁,宝塚本,萤池
029e15,阪急电铁,宝塚本,石桥
029e17,阪急电铁,宝塚本,池田
029e19,阪急电铁,宝塚本,川西鼻出口
029e1b,阪急电铁,宝塚本,云雀丘花屋
029e1d,阪急电铁,宝塚本,山本
029e1f,阪急电铁,宝塚本,中山
029e21,阪急电铁,宝塚本,庵布神社
029e23,阪急电铁,宝塚本,清原人
029e25,阪急电铁,宝塚本,宝冢
029f01,阪急电铁,京都本,梅田
029f05,阪急电铁,京都本,十三
029f07,阪急电铁,京都本,南
029f09,阪急电铁,京都本,相禅寺
029f0b,阪急电铁,京都本,淡路
029f0d,阪急电铁,京都本,上新庄
029f0f,阪急电铁,京都本,相川
029f11,阪急电铁,京都本,青雀
029f12,阪急电铁,京都本,摄津市
029f14,阪急电铁,京都本,茨城南
029f16,阪急电铁,京都本,茨城市
029f18,阪急电铁,京都本,总持寺
029f1a,阪急电铁,京都本,富田
029f1d,阪急电铁,京都本,高槻市
029f20,阪急电铁,京都本,上卷
029f22,阪急电铁,京都本,水濑
029f24,阪急电铁,京都本,大山崎
029f27,阪急电铁,京都本,长冈天神
029f29,阪急电铁,京都本,西边的太阳
029f2b,阪急电铁,京都本,东方太阳报
029f2c,阪急电铁,京都本,洛西出口
029f2d,阪急电铁,京都本,桂
029f2d,阪急电铁,京都本,桂
029f2f,阪急电铁,京都本,西京极
029f31,阪急电铁,京都本,赛因
029f33,阪急电铁,京都本,大宫
029f35,阪急电铁,京都本,乌丸
029f37,阪急电铁,京都本,河原町
02a00d,阪急电铁,伊丹,冢口
02a00f,阪急电铁,伊丹,伊纳诺
02a011,阪急电铁,伊丹,新伊丹
02a013,阪急电铁,伊丹,伊丹
02a10e,阪急电铁,今津,今津
02a110,阪急电铁,今津,阪神国道
02a112,阪急电铁,今津,西宫北口
02a114,阪急电铁,今津,蒙多药神
02a116,阪急电铁,今津,琴园
02a118,阪急电铁,今津,仁川
02a11a,阪急电铁,今津,小林
02a11c,阪急电铁,今津,坂濑川
02a11e,阪急电铁,今津,宝冢南口
02a120,阪急电铁,今津,宝冢
02a214,阪急电铁,甲陽,宿川
02a216,阪急电铁,甲陽,藏乐园口
02a218,阪急电铁,甲陽,甲阳园
02a315,阪急电铁,箕面,石桥
02a317,阪急电铁,箕面,樱井
02a319,阪急电铁,箕面,牧落内
02a31b,阪急电铁,箕面,箕面
02a407,阪急电铁,千里,天神桥筋6丁目
02a409,阪急电铁,千里,芝岛
02a40b,阪急电铁,千里,淡路
02a40d,阪急电铁,千里,下新城
02a40f,阪急电铁,千里,吹田
02a411,阪急电铁,千里,丰通
02a413,阪急电铁,千里,关西大学
02a415,阪急电铁,千里,千里山
02a417,阪急电铁,千里,南千里
02a419,阪急电铁,千里,山田
02a41b,阪急电铁,千里,北千里
02a52d,阪急电铁,嵐山,桂
02a52f,阪急电铁,嵐山,上胜
02a531,阪急电铁,嵐山,松尾
02a533,阪急电铁,嵐山,岚山
02ab01,大阪快速交通,大阪モノレール大阪モノレール,大阪机场
02ab03,大阪快速交通,大阪モノレール大阪モノレール,萤池
02ab05,大阪快速交通,大阪モノレール大阪モノレール,柴原
02ab07,大阪快速交通,大阪モノレール大阪モノレール,小路
02ab09,大阪快速交通,大阪モノレール大阪モノレール,中央千里
02ab0b,大阪快速交通,大阪モノレール大阪モノレール,山田
02ab0d,大阪快速交通,大阪モノレール大阪モノレール,万博纪念公园
02ab0f,大阪快速交通,大阪モノレール大阪モノレール,宇野部
02ab11,大阪快速交通,大阪モノレール大阪モノレール,茨城南
02ab13,大阪快速交通,大阪モノレール大阪モノレール,泽吉
02ab15,大阪快速交通,大阪モノレール大阪モノレール,摄津
02ab17,大阪快速交通,大阪モノレール大阪モノレール,南摄津
02ab19,大阪快速交通,大阪モノレール大阪モノレール,大日
02ab1b,大阪快速交通,大阪モノレール大阪モノレール,门真市
02ac0f,大阪快速交通,国際文化公園都市彩都線,公园东入口
02ac11,大阪快速交通,国際文化公園都市彩都線,大阪大学医院前
02ac13,大阪快速交通,国際文化公園都市彩都線,丰川
02ac15,大阪快速交通,国際文化公園都市彩都線,斋藤西
02ad19,鼻电气铁路,妙見,川西鼻出口
02ad1b,鼻电气铁路,妙見,鬼怒桥
02ad1d,鼻电气铁路,妙見,泷山
02ad1f,鼻电气铁路,妙見,夜莺森林
02ad21,鼻电气铁路,妙見,鼓瀑布
02ad23,鼻电气铁路,妙見,多田
02ad25,鼻电气铁路,妙見,平原
02ad27,鼻电气铁路,妙見,第一鸟居
02ad29,鼻电气铁路,妙見,宇野
02ad2b,鼻电气铁路,妙見,山下
02ad2d,鼻电气铁路,妙見,佐佐部
02ad2f,鼻电气铁路,妙見,轻风立
02ad30,鼻电气铁路,妙見,常盘台
02ad32,鼻电气铁路,妙見,妙见口
02ae2b,鼻电气铁路,日生,山下
02ae2f,鼻电气铁路,日生,日濑中央
02b101,南海电铁,南海,难波
02b103,南海电铁,南海,今宫惠比寿
02b105,南海电铁,南海,新今宫
02b107,南海电铁,南海,萩之茶屋
02b109,南海电铁,南海,天下茶屋
02b10b,南海电铁,南海,岸里玉出
02b10f,南海电铁,南海,粉状沙滩
02b111,南海电铁,南海,住吉大社
02b113,南海电铁,南海,住江
02b115,南海电铁,南海,七条路
02b117,南海电铁,南海,酒井
02b119,南海电铁,南海,凑
02b11b,南海电铁,南海,石津川
02b11d,南海电铁,南海,诹访之森
02b11f,南海电铁,南海,滨寺公园
02b121,南海电铁,南海,羽衣
02b123,南海电铁,南海,高石
02b125,南海电铁,南海,北助松
02b127,南海电铁,南海,松野滨
02b129,南海电铁,南海,泉大津市
02b12b,南海电铁,南海,忠冈
02b12d,南海电铁,南海,春树
02b12f,南海电铁,南海,泉大宫
02b131,南海电铁,南海,岸和田
02b133,南海电铁,南海,章鱼地藏
02b135,南海电铁,南海,贝壳堆
02b137,南海电铁,南海,锦滨
02b139,南海电铁,南海,鹤原
02b13b,南海电铁,南海,井原佐藤
02b13d,南海电铁,南海,泉佐野
02b13f,南海电铁,南海,羽仓崎
02b141,南海电铁,南海,义美里
02b143,南海电铁,南海,冈田浦
02b145,南海电铁,南海,垂井
02b147,南海电铁,南海,尾崎
02b149,南海电铁,南海,鸟取之庄
02b14b,南海电铁,南海,盒子生产
02b14d,南海电铁,南海,淡轮
02b14f,南海电铁,南海,岬公园
02b151,南海电铁,南海,贵子
02b152,南海电铁,南海,和歌山大学前
02b153,南海电铁,南海,纪之川
02b155,南海电铁,南海,和歌山市
02b15d,南海电铁,和歌山港,和歌山港
02b201,南海电铁,汐見橋,潮见桥
02b203,南海电铁,汐見橋,芦原町
02b205,南海电铁,汐見橋,木津川
02b207,南海电铁,汐見橋,津森
02b209,南海电铁,汐見橋,西天下茶屋
02b20b,南海电铁,高野,岸里玉出
02b20d,南海电铁,高野,手冢山
02b20f,南海电铁,高野,住吉东
02b211,南海电铁,高野,泽之町
02b213,南海电铁,高野,我驹前
02b215,南海电铁,高野,朝霞山
02b217,南海电铁,高野,堺东
02b219,南海电铁,高野,三国丘
02b21b,南海电铁,高野,百舌鸟八幡
02b21d,南海电铁,高野,中百舌鸟
02b21f,南海电铁,高野,白苍鹭
02b221,南海电铁,高野,初芝
02b223,南海电铁,高野,萩原天神社
02b225,南海电铁,高野,北野田
02b227,南海电铁,高野,狭山
02b229,南海电铁,高野,大阪府狭山市
02b22b,南海电铁,高野,刚果
02b22d,南海电铁,高野,泷屋
02b22f,南海电铁,高野,千代田
02b231,南海电铁,高野,河内长野
02b233,南海电铁,高野,三日市町
02b234,南海电铁,高野,三嘉之大
02b235,南海电铁,高野,千早出口
02b237,南海电铁,高野,奄美
02b239,南海电铁,高野,君見峠
02b23a,南海电铁,高野,林间花园城
02b23b,南海电铁,高野,辻美幸
02b23d,南海电铁,高野,桥本
02b23f,南海电铁,高野,纪伊清水
02b241,南海电铁,高野,学分楼
02b243,南海电铁,高野,九度山
02b245,南海电铁,高野,小屋下
02b247,南海电铁,高野,下古泽
02b249,南海电铁,高野,上古泽
02b24b,南海电铁,高野,细川纪伊
02b24d,南海电铁,高野,神谷纪伊
02b24f,南海电铁,高野,极乐桥
02b251,南海电铁,鋼索,高野山
02b357,南海电铁,貴志川廃止,和歌山
02b36f,南海电铁,貴志川廃止,隆志
02b455,南海电铁,加太,东松江
02b457,南海电铁,加太,中松江
02b459,南海电铁,加太,八幡前
02b45b,南海电铁,加太,西庄
02b45d,南海电铁,加太,苦滨
02b45f,南海电铁,加太,矶浦
02b461,南海电铁,加太,卡塔
02b551,南海电铁,多奈川,深町
02b553,南海电铁,多奈川,深日港
02b555,南海电铁,多奈川,田名川
02b623,南海电铁,高師浜,伽罗桥
02b625,南海电铁,高師浜,高筱滨
02b703,南海电铁,空港,临空城
02b705,南海电铁,空港,关西机场
02ba1d,大阪府城市建设,泉北高速鉄道,中百舌鸟
02ba67,大阪府城市建设,泉北高速鉄道,深井
02ba6b,大阪府城市建设,泉北高速鉄道,泉丘
02ba6d,大阪府城市建设,泉北高速鉄道,利贺和干田
02ba6f,大阪府城市建设,泉北高速鉄道,光明池
02ba71,大阪府城市建设,泉北高速鉄道,中央泉
02c201,三潴铁道,水間,贝壳堆
02c205,三潴铁道,水間,贝塚市政府
02c207,三潴铁道,水間,近木村
02c209,三潴铁道,水間,石宰
02c20b,三潴铁道,水間,清
02c20d,三潴铁道,水間,名越
02c20f,三潴铁道,水間,森林
02c211,三潴铁道,水間,三松
02c213,三潴铁道,水間,三香山口
02c215,三潴铁道,水間,三潴观音
02c502,京阪电车,京阪本,淀屋桥
02c504,京阪电车,京阪本,北滨
02c506,京阪电车,京阪本,天满桥
02c508,京阪电车,京阪本,京桥
02c50c,京阪电车,京阪本,诺埃
02c50e,京阪电车,京阪本,关目
02c510,京阪电车,京阪本,守小路
02c512,京阪电车,京阪本,千林
02c514,京阪电车,京阪本,泷井
02c516,京阪电车,京阪本,土井
02c518,京阪电车,京阪本,守口市
02c51a,京阪电车,京阪本,西山庄
02c51c,京阪电车,京阪本,门真市
02c51e,京阪电车,京阪本,古河大桥
02c520,京阪电车,京阪本,小和田
02c522,京阪电车,京阪本,茅岛
02c524,京阪电车,京阪本,寝屋川市
02c526,京阪电车,京阪本,科里恩
02c528,京阪电车,京阪本,光前寺
02c52a,京阪电车,京阪本,枚方公园
02c52c,京阪电车,京阪本,枚方市
02c530,京阪电车,京阪本,御殿山
02c532,京阪电车,京阪本,牧野
02c534,京阪电车,京阪本,樟叶
02c536,京阪电车,京阪本,桥本
02c538,京阪电车,京阪本,八幡市
02c53a,京阪电车,京阪本,用土
02c53c,京阪电车,京阪本,中庄岛
02c540,京阪电车,京阪本,伏见桃山
02c542,京阪电车,京阪本,丹波桥
02c544,京阪电车,京阪本,墨染
02c546,京阪电车,京阪本,藤森
02c548,京阪电车,京阪本,深草
02c54c,京阪电车,京阪本,伏见稻荷大社
02c54e,京阪电车,京阪本,鸟羽街道
02c550,京阪电车,京阪本,东福寺
02c552,京阪电车,京阪本,七条
02c554,京阪电车,京阪本,清水五条
02c554,京阪电车,京阪本,清水五条
02c556,京阪电车,京阪本,四条
02c556,京阪电车,京阪本,四条
02c558,京阪电车,京阪本,三条
02c55a,京阪电车,鴨東,神宫丸太町
02c55a,京阪电车,鴨東,神宫丸太町
02c55c,京阪电车,鴨東,出町柳
02c5c2,京阪电车,京阪鋼索,八幡市
02c5ca,京阪电车,中之島,浪速桥
02c5cc,京阪电车,中之島,大桥
02c5ce,京阪电车,中之島,渡边桥
02c5d0,京阪电车,中之島,中之岛
02c664,京阪电车,交野,宫坂
02c666,京阪电车,交野,星丘
02c668,京阪电车,交野,穆拉诺
02c66a,京阪电车,交野,军津
02c66c,京阪电车,交野,交野市
02c66e,京阪电车,交野,河内森
02c670,京阪电车,交野,私人市场
02c772,京阪电车,宇治,观月桥
02c774,京阪电车,宇治,桃山南口
02c776,京阪电车,宇治,六地藏
02c778,京阪电车,宇治,小畑
02c77a,京阪电车,宇治,黄柏
02c77c,京阪电车,宇治,三室户
02c77e,京阪电车,宇治,宇治
02c88a,京阪电车,京津,皇陵
02c88c,京阪电车,京津,山科京阪
02c88e,京阪电车,京津,四宫
02c890,京阪电车,京津,追分
02c892,京阪电车,京津,大谷
02c896,京阪电车,京津,上荣町
02c998,京阪电车,石山坂本,滨大津
02c99a,京阪电车,石山坂本,岛关
02c99c,京阪电车,石山坂本,石场
02c99e,京阪电车,石山坂本,京阪泽泽
02c9a0,京阪电车,石山坂本,锦
02c9a2,京阪电车,石山坂本,泽泽本町
02c9a4,京阪电车,石山坂本,中之庄
02c9a6,京阪电车,石山坂本,河原滨
02c9a8,京阪电车,石山坂本,粟津
02c9aa,京阪电车,石山坂本,石山京阪
02c9ac,京阪电车,石山坂本,唐桥
